Altitude (km),Total (kg/m3),Neutral Temp. (K),Pressure (Pa),C (kg/m3),N2 (kg/m3),CH3 (kg/m3),C2H4 (kg/m3),He (kg/m3),H (kg/m3),CH4 (kg/m3),C2H6 (kg/m3),Ar (kg/m3),C2H2 (kg/m3),C3H4 (kg/m3),H2 (kg/m3)
921.5,5.216e-11,870.3975271677117,0.000187,0.0,0.0,0.0,0.0,0.0,4.2009395338334474e-13,0.0,0.0,0.0,0.0,0.0,5.173990604661665e-11
922.5,5.183e-11,870.6131526684177,0.0001858,0.0,0.0,0.0,0.0,0.0,4.19021595015729e-13,0.0,0.0,0.0,0.0,0.0,5.1410978404984263e-11
923.5,5.151e-11,870.8301753203418,0.0001846,0.0,0.0,0.0,0.0,0.0,4.1802640179857406e-13,0.0,0.0,0.0,0.0,0.0,5.109197359820143e-11
924.5,5.118e-11,871.0303556679515,0.0001835,0.0,0.0,0.0,0.0,0.0,4.168125358618883e-13,0.0,0.0,0.0,0.0,0.0,5.076318746413811e-11
925.5,5.086e-11,871.2317396214926,0.0001824,0.0,0.0,0.0,0.0,0.0,4.1567539643854643e-13,0.0,0.0,0.0,0.0,0.0,5.0444324603561456e-11
926.5,5.054e-11,871.4528210320826,0.0001812,0.0,0.0,0.0,0.0,0.0,4.146684600933583e-13,0.0,0.0,0.0,0.0,0.0,5.012533153990664e-11
927.5,5.022e-11,871.656768981956,0.0001801,0.0,0.0,0.0,0.0,0.0,4.135227688889744e-13,0.0,0.0,0.0,0.0,0.0,4.980647723111103e-11
928.5,4.991e-11,871.8619664118851,0.000179,0.0,0.0,0.0,0.0,0.0,4.1245515210504604e-13,0.0,0.0,0.0,0.0,0.0,4.9497544847894955e-11
929.5,4.959e-11,872.0872612889065,0.0001778,0.0,0.0,0.0,0.0,0.0,4.1143675117719035e-13,0.0,0.0,0.0,0.0,0.0,4.917856324882281e-11
930.5,4.928e-11,872.2951213822989,0.0001767,0.0,0.0,0.0,0.0,0.0,4.103612489271591e-13,0.0,0.0,0.0,0.0,0.0,4.886963875107284e-11
931.5,4.896e-11,872.5042795034187,0.0001756,0.0,0.0,0.0,0.0,0.0,4.0919807511532774e-13,0.0,0.0,0.0,0.0,0.0,4.855080192488467e-11
932.5,4.865e-11,872.7147519658279,0.0001745,0.0,0.0,0.0,0.0,0.0,4.0811403406448003e-13,0.0,0.0,0.0,0.0,0.0,4.824188596593552e-11
933.5,4.834e-11,872.9265553925765,0.0001734,0.0,0.0,0.0,0.0,0.0,4.0702581164674804e-13,0.0,0.0,0.0,0.0,0.0,4.793297418835325e-11
934.5,4.803e-11,873.1397067240811,0.0001723,0.0,0.0,0.0,0.0,0.0,4.059333643684771e-13,0.0,0.0,0.0,0.0,0.0,4.7624066635631523e-11
935.5,4.772e-11,873.3542232262554,0.0001712,0.0,0.0,0.0,0.0,0.0,4.048366479958626e-13,0.0,0.0,0.0,0.0,0.0,4.731516335200414e-11
936.5,4.742e-11,873.570122498903,0.0001701,0.0,0.0,0.0,0.0,0.0,4.038207758621287e-13,0.0,0.0,0.0,0.0,0.0,4.701617922413788e-11
937.5,4.711e-11,873.787422484382,0.000169,0.0,0.0,0.0,0.0,0.0,4.0271571135048246e-13,0.0,0.0,0.0,0.0,0.0,4.670728428864952e-11
938.5,4.681e-11,873.9861988072552,0.000168,0.0,0.0,0.0,0.0,0.0,4.0155131815166467e-13,0.0,0.0,0.0,0.0,0.0,4.640844868184833e-11
939.5,4.65e-11,874.206223983724,0.0001669,0.0,0.0,0.0,0.0,0.0,4.0043720262801587e-13,0.0,0.0,0.0,0.0,0.0,4.609956279737199e-11
940.5,4.62e-11,874.407508917024,0.0001659,0.0,0.0,0.0,0.0,0.0,3.992633378531713e-13,0.0,0.0,0.0,0.0,0.0,4.580073666214683e-11
941.5,4.589e-11,874.630328506903,0.0001648,0.0,0.0,0.0,0.0,0.0,3.9813997170145317e-13,0.0,0.0,0.0,0.0,0.0,4.549186002829855e-11
942.5,4.559e-11,874.8341861788107,0.0001638,0.0,0.0,0.0,0.0,0.0,3.969564273646176e-13,0.0,0.0,0.0,0.0,0.0,4.519304357263538e-11
943.5,4.529e-11,875.0392922214603,0.0001628,0.0,0.0,0.0,0.0,0.0,3.957678990911399e-13,0.0,0.0,0.0,0.0,0.0,4.489423210090886e-11
944.5,4.5e-11,875.2456620184932,0.0001618,0.0,0.0,0.0,0.0,0.0,3.946620340115448e-13,0.0,0.0,0.0,0.0,0.0,4.460533796598845e-11
945.5,4.47e-11,875.4533112396734,0.0001608,0.0,0.0,0.0,0.0,0.0,3.934636907580022e-13,0.0,0.0,0.0,0.0,0.0,4.430653630924199e-11
946.5,4.441e-11,875.6622558480268,0.0001598,0.0,0.0,0.0,0.0,0.0,3.9234854397912475e-13,0.0,0.0,0.0,0.0,0.0,4.401765145602088e-11
947.5,4.412e-11,875.8725121072049,0.0001588,0.0,0.0,0.0,0.0,0.0,3.9122884205501153e-13,0.0,0.0,0.0,0.0,0.0,4.372877115794498e-11
948.5,4.383e-11,876.0840965890817,0.0001578,0.0,0.0,0.0,0.0,0.0,3.901045351753512e-13,0.0,0.0,0.0,0.0,0.0,4.343989546482465e-11
949.5,4.354e-11,876.2970261815916,0.0001568,0.0,0.0,0.0,0.0,0.0,3.8897557264401826e-13,0.0,0.0,0.0,0.0,0.0,4.315102442735598e-11
950.5,4.325e-11,876.5113180968181,0.0001558,0.0,0.0,0.0,0.0,0.0,3.8784190285723797e-13,0.0,0.0,0.0,0.0,0.0,4.286215809714276e-11
951.5,4.296e-11,876.7053601000324,0.0001549,0.0,0.0,0.0,0.0,0.0,3.8655658825281965e-13,0.0,0.0,0.0,0.0,0.0,4.2573443411747185e-11
952.5,4.267e-11,876.922289045493,0.0001539,0.0,0.0,0.0,0.0,0.0,3.8541283303441487e-13,0.0,0.0,0.0,0.0,0.0,4.2284587166965586e-11
953.5,4.239e-11,877.1406321400863,0.0001529,0.0,0.0,0.0,0.0,0.0,3.843548763868044e-13,0.0,0.0,0.0,0.0,0.0,4.20056451236132e-11
954.5,4.211e-11,877.3383653538452,0.000152,0.0,0.0,0.0,0.0,0.0,3.831443404740013e-13,0.0,0.0,0.0,0.0,0.0,4.172685565952599e-11
955.5,4.183e-11,877.5594467644353,0.000151,0.0,0.0,0.0,0.0,0.0,3.8207732294101785e-13,0.0,0.0,0.0,0.0,0.0,4.1447922677058975e-11
956.5,4.154e-11,877.759675463614,0.0001501,0.0,0.0,0.0,0.0,0.0,3.807649945361089e-13,0.0,0.0,0.0,0.0,0.0,4.115923500546389e-11
957.5,4.127e-11,877.9835647471233,0.0001491,0.0,0.0,0.0,0.0,0.0,3.797803713175719e-13,0.0,0.0,0.0,0.0,0.0,4.089021962868243e-11
958.5,4.099e-11,878.1863527254009,0.0001482,0.0,0.0,0.0,0.0,0.0,3.7854934716306056e-13,0.0,0.0,0.0,0.0,0.0,4.0611450652836943e-11
959.5,4.071e-11,878.3903759680148,0.0001473,0.0,0.0,0.0,0.0,0.0,3.7731284624288923e-13,0.0,0.0,0.0,0.0,0.0,4.0332687153757106e-11
960.5,4.044e-11,878.5956496162424,0.0001464,0.0,0.0,0.0,0.0,0.0,3.7616382292810323e-13,0.0,0.0,0.0,0.0,0.0,4.00638361770719e-11
961.5,4.016e-11,878.8021890914702,0.0001455,0.0,0.0,0.0,0.0,0.0,3.749165150833044e-13,0.0,0.0,0.0,0.0,0.0,3.978508348491669e-11
962.5,3.988e-11,879.0100101021461,0.0001446,0.0,0.0,0.0,0.0,0.0,3.736635400869551e-13,0.0,0.0,0.0,0.0,0.0,3.950633645991305e-11
963.5,3.961e-11,879.2191286509493,0.0001437,0.0,0.0,0.0,0.0,0.0,3.724988726248617e-13,0.0,0.0,0.0,0.0,0.0,3.923750112737514e-11
964.5,3.934e-11,879.4295610421833,0.0001428,0.0,0.0,0.0,0.0,0.0,3.713290990352841e-13,0.0,0.0,0.0,0.0,0.0,3.896867090096472e-11
965.5,3.907e-11,879.6114149697329,0.0001419,0.0,0.0,0.0,0.0,0.0,3.7007449865952356e-13,0.0,0.0,0.0,0.0,0.0,3.869992550134047e-11
966.5,3.88e-11,879.7794238630537,0.000141,0.0,0.0,0.0,0.0,0.0,3.6877488451022706e-13,0.0,0.0,0.0,0.0,0.0,3.8431225115489774e-11
967.5,3.854e-11,879.9296678453628,0.0001402,0.0,0.0,0.0,0.0,0.0,3.6742460889731193e-13,0.0,0.0,0.0,0.0,0.0,3.8172575391102686e-11
968.5,3.827e-11,880.0997205102835,0.0001393,0.0,0.0,0.0,0.0,0.0,3.661144003308526e-13,0.0,0.0,0.0,0.0,0.0,3.790388559966915e-11
969.5,3.801e-11,880.2708754327964,0.0001384,0.0,0.0,0.0,0.0,0.0,3.6489483945048607e-13,0.0,0.0,0.0,0.0,0.0,3.764510516054951e-11
970.5,3.775e-11,880.4239501145385,0.0001376,0.0,0.0,0.0,0.0,0.0,3.635286110366648e-13,0.0,0.0,0.0,0.0,0.0,3.7386471388963335e-11
971.5,3.749e-11,880.5972265495832,0.0001367,0.0,0.0,0.0,0.0,0.0,3.6229907191441593e-13,0.0,0.0,0.0,0.0,0.0,3.712770092808558e-11
972.5,3.723e-11,880.7522104642226,0.0001359,0.0,0.0,0.0,0.0,0.0,3.6092201908165126e-13,0.0,0.0,0.0,0.0,0.0,3.686907798091835e-11
973.5,3.698e-11,880.9276616655552,0.000135,0.0,0.0,0.0,0.0,0.0,3.5977956466659697e-13,0.0,0.0,0.0,0.0,0.0,3.66202204353334e-11
974.5,3.672e-11,881.0846030407922,0.0001342,0.0,0.0,0.0,0.0,0.0,3.583917567659617e-13,0.0,0.0,0.0,0.0,0.0,3.636160824323404e-11
975.5,3.647e-11,881.2424827855812,0.0001334,0.0,0.0,0.0,0.0,0.0,3.5709609321058103e-13,0.0,0.0,0.0,0.0,0.0,3.6112903906789425e-11
976.5,3.622e-11,881.4013121886798,0.0001326,0.0,0.0,0.0,0.0,0.0,3.557952271110696e-13,0.0,0.0,0.0,0.0,0.0,3.5864204772888926e-11
977.5,3.597e-11,881.5811447247511,0.0001317,0.0,0.0,0.0,0.0,0.0,3.546335607237615e-13,0.0,0.0,0.0,0.0,0.0,3.561536643927623e-11
978.5,3.572e-11,881.7420305760235,0.0001309,0.0,0.0,0.0,0.0,0.0,3.5332245604316724e-13,0.0,0.0,0.0,0.0,0.0,3.536667754395683e-11
979.5,3.547e-11,881.9039027068724,0.0001301,0.0,0.0,0.0,0.0,0.0,3.5200597490261027e-13,0.0,0.0,0.0,0.0,0.0,3.511799402509739e-11
980.5,3.523e-11,882.0463594381879,0.0001294,0.0,0.0,0.0,0.0,0.0,3.50638098227739e-13,0.0,0.0,0.0,0.0,0.0,3.4879361901772264e-11
981.5,3.498e-11,882.210113815112,0.0001286,0.0,0.0,0.0,0.0,0.0,3.4931066647650366e-13,0.0,0.0,0.0,0.0,0.0,3.463068933352349e-11
982.5,3.474e-11,882.3748900668344,0.0001278,0.0,0.0,0.0,0.0,0.0,3.4807786899903907e-13,0.0,0.0,0.0,0.0,0.0,3.4391922131000963e-11
983.5,3.45e-11,882.5407010270733,0.000127,0.0,0.0,0.0,0.0,0.0,3.4684012304152013e-13,0.0,0.0,0.0,0.0,0.0,3.4153159876958475e-11
984.5,3.426e-11,882.7075597728432,0.0001262,0.0,0.0,0.0,0.0,0.0,3.455973731326351e-13,0.0,0.0,0.0,0.0,0.0,3.391440262686736e-11
985.5,3.403e-11,882.875479630644,0.0001254,0.0,0.0,0.0,0.0,0.0,3.444507825300799e-13,0.0,0.0,0.0,0.0,0.0,3.368554921746992e-11
986.5,3.379e-11,883.0232906208205,0.0001247,0.0,0.0,0.0,0.0,0.0,3.430504838771862e-13,0.0,0.0,0.0,0.0,0.0,3.3446949516122815e-11
987.5,3.356e-11,883.1932368785833,0.0001239,0.0,0.0,0.0,0.0,0.0,3.418942023539453e-13,0.0,0.0,0.0,0.0,0.0,3.321810579764605e-11
988.5,3.333e-11,883.3642840104675,0.0001231,0.0,0.0,0.0,0.0,0.0,3.407333946123782e-13,0.0,0.0,0.0,0.0,0.0,3.2989266605387625e-11
989.5,3.311e-11,883.5148645900786,0.0001224,0.0,0.0,0.0,0.0,0.0,3.3952166639544387e-13,0.0,0.0,0.0,0.0,0.0,3.2770478333604557e-11
990.5,3.288e-11,883.6663088073951,0.0001217,0.0,0.0,0.0,0.0,0.0,3.38202355459991e-13,0.0,0.0,0.0,0.0,0.0,3.254179764454001e-11
991.5,3.266e-11,883.8404582178769,0.0001209,0.0,0.0,0.0,0.0,0.0,3.3713033158820993e-13,0.0,0.0,0.0,0.0,0.0,3.232286966841179e-11
992.5,3.243e-11,883.9937868615289,0.0001202,0.0,0.0,0.0,0.0,0.0,3.358007322301505e-13,0.0,0.0,0.0,0.0,0.0,3.209419926776985e-11
993.5,3.221e-11,884.1480110467663,0.0001195,0.0,0.0,0.0,0.0,0.0,3.3456947583794654e-13,0.0,0.0,0.0,0.0,0.0,3.1875430524162055e-11
994.5,3.199e-11,884.3253773469038,0.0001187,0.0,0.0,0.0,0.0,0.0,3.334839115897671e-13,0.0,0.0,0.0,0.0,0.0,3.165651608841023e-11
995.5,3.177e-11,884.4815562226207,0.000118,0.0,0.0,0.0,0.0,0.0,3.322430563439827e-13,0.0,0.0,0.0,0.0,0.0,3.143775694365602e-11
996.5,3.155e-11,884.6386643448835,0.0001173,0.0,0.0,0.0,0.0,0.0,3.30997159044018e-13,0.0,0.0,0.0,0.0,0.0,3.1219002840955977e-11
997.5,3.134e-11,884.7967128377347,0.0001166,0.0,0.0,0.0,0.0,0.0,3.2985141298606404e-13,0.0,0.0,0.0,0.0,0.0,3.1010148587013936e-11
998.5,3.113e-11,884.9557130261693,0.0001159,0.0,0.0,0.0,0.0,0.0,3.2870119282128437e-13,0.0,0.0,0.0,0.0,0.0,3.080129880717871e-11
999.5,3.092e-11,885.1386076701066,0.0001151,0.0,0.0,0.0,0.0,0.0,3.2769906327425016e-13,0.0,0.0,0.0,0.0,0.0,3.0592300936725754e-11
